latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
130,130,0.9334161308390748,2.014993667602539,110.40721130371094,110.90158081054688,110.40725708007812
131,131,0.5624616397195098,0.8072214126586914,107.67933654785156,107.11434173583984,107.50704193115234
132,132,0.4236740367843357,0.26245665550231934,109.3046646118164,109.9711685180664,109.92094421386719
133,133,0.3248112267623551,0.2602434754371643,112.33377075195312,112.15763854980469,111.59099578857422
134,134,0.0,0.0006199995405040681,109.5831527709961,109.02699279785156,108.89644622802734
135,135,0.4226310943880546,0.44917598366737366,111.37606811523438,111.26913452148438,111.59721374511719
136,136,0.5940416819408869,0.9837839603424072,109.00492858886719,109.54297637939453,109.71774291992188
137,137,0.5365698121433912,0.8584256768226624,108.02288055419922,108.26220703125,107.83521270751953
138,138,0.5044450427568565,0.7594510316848755,107.51899719238281,107.26943969726562,107.87393188476562
139,139,0.42028945816334234,0.6316906809806824,107.74703979492188,108.36776733398438,108.48153686523438
140,140,0.5250930784426975,0.9199702143669128,111.59268951416016,111.45582580566406,111.34043884277344
141,141,0.7054963103817378,0.5564737915992737,112.0877456665039,112.28874969482422,112.04352569580078
142,142,0.588564574321794,0.7242938876152039,109.92696380615234,109.84004974365234,109.88917541503906
143,143,0.7970033286419368,0.8054864406585693,113.57939910888672,112.68341064453125,112.85359954833984
144,144,0.5062214287399934,0.45658132433891296,112.43228149414062,113.07443237304688,113.84931945800781
145,145,0.36897606583965625,0.21068672835826874,111.77215576171875,111.68399047851562,111.57854461669922
146,146,0.41704086520708644,0.7056654691696167,111.19619750976562,110.99594116210938,110.28758239746094
147,147,0.7277742654490947,0.9622533321380615,109.96731567382812,109.60926055908203,109.88603973388672
148,148,0.4209550513721251,0.38420528173446655,112.34818267822266,112.98092651367188,112.40625762939453
149,149,0.6096759498862161,0.5924108028411865,108.72836303710938,107.72206115722656,108.05465698242188
150,150,0.9405112402535849,1.3535354137420654,108.86664581298828,109.61526489257812,109.56143188476562
151,151,0.3577293146294744,0.22918054461479187,111.93224334716797,111.45264434814453,111.42166137695312
152,152,0.7021800787481549,1.0597035884857178,107.56224060058594,107.7957763671875,107.85423278808594
153,153,0.3047727316626659,0.2908819913864136,110.9515380859375,111.07698822021484,110.65531158447266
